new_name,source_image,transform_type,target_classes,num_bboxes
aug_002521.jpg,img_002949.jpg,mild,stair,1
aug_002522.jpg,img_002950.jpg,mild,stair,1
aug_002523.jpg,img_002951.jpg,mild,stair,1
aug_002524.jpg,img_002952.jpg,mild,stair,1
aug_002525.jpg,img_002953.jpg,mild,stair,1
aug_002526.jpg,img_002954.jpg,mild,stair,1
aug_002527.jpg,img_002955.jpg,mild,stair,1
aug_002528.jpg,img_002956.jpg,mild,stair,1
aug_002529.jpg,img_002957.jpg,mild,stair,1
aug_002530.jpg,img_002958.jpg,mild,stair,1
aug_002531.jpg,img_002959.jpg,mild,stair,1
aug_002532.jpg,img_002960.jpg,mild,stair,1
aug_002533.jpg,img_002961.jpg,mild,stair,1
aug_002534.jpg,img_002962.jpg,mild,stair,1
aug_002535.jpg,img_002963.jpg,mild,stair,1
aug_002536.jpg,img_002964.jpg,mild,stair,1
aug_002537.jpg,img_002965.jpg,mild,stair,1
aug_002538.jpg,img_002966.jpg,mild,stair,1
aug_002539.jpg,img_002967.jpg,mild,stair,1
aug_002540.jpg,img_002968.jpg,mild,stair,1
aug_002541.jpg,img_002969.jpg,mild,stair,1
aug_002542.jpg,img_002970.jpg,mild,stair,2
aug_002543.jpg,img_002971.jpg,mild,stair,1
aug_002544.jpg,img_002972.jpg,mild,stair,1
aug_002545.jpg,img_002973.jpg,mild,stair,1
aug_002546.jpg,img_002974.jpg,mild,stair,1
aug_002547.jpg,img_002975.jpg,mild,stair,1
aug_002548.jpg,img_002976.jpg,mild,stair,1
aug_002549.jpg,img_002977.jpg,mild,stair,1
aug_002550.jpg,img_002978.jpg,mild,stair,1
aug_002551.jpg,img_002979.jpg,mild,stair,1
aug_002552.jpg,img_002980.jpg,mild,stair,1
aug_002553.jpg,img_002981.jpg,mild,stair,1
aug_002554.jpg,img_002982.jpg,mild,stair,1
aug_002555.jpg,img_002983.jpg,mild,stair,1
aug_002556.jpg,img_002984.jpg,mild,stair,1
aug_002557.jpg,img_002985.jpg,mild,stair,1
aug_002558.jpg,img_002986.jpg,mild,stair,1
aug_002559.jpg,img_002987.jpg,mild,stair,1
aug_002560.jpg,img_002988.jpg,mild,stair,1
aug_002561.jpg,img_002989.jpg,mild,stair,1
aug_002562.jpg,img_002990.jpg,mild,stair,1
aug_002563.jpg,img_002991.jpg,mild,stair,1
aug_002564.jpg,img_002992.jpg,mild,stair,1
aug_002565.jpg,img_002993.jpg,mild,stair,1
aug_002566.jpg,img_002994.jpg,mild,stair,1
aug_002567.jpg,img_002995.jpg,mild,stair,3
aug_002568.jpg,img_002996.jpg,mild,stair,1
aug_002569.jpg,img_002997.jpg,mild,stair,1
aug_002570.jpg,img_002998.jpg,mild,stair,1
aug_002571.jpg,img_002999.jpg,mild,stair,1
aug_002572.jpg,img_003000.jpg,mild,stair,1
aug_002573.jpg,img_003001.jpg,mild,stair,1
aug_002574.jpg,img_003002.jpg,mild,stair,1
aug_002575.jpg,img_003003.jpg,mild,stair,1
aug_002576.jpg,img_003004.jpg,mild,stair,1
aug_002577.jpg,img_003005.jpg,mild,stair,1
aug_002578.jpg,img_003006.jpg,mild,stair,1
aug_002579.jpg,img_003007.jpg,mild,stair,1
aug_002580.jpg,img_003008.jpg,mild,stair,1
aug_002581.jpg,img_003009.jpg,mild,stair,1
aug_002582.jpg,img_003010.jpg,mild,stair,2
aug_002583.jpg,img_003011.jpg,mild,stair,1
aug_002584.jpg,img_003012.jpg,mild,stair,1
aug_002585.jpg,img_003013.jpg,mild,stair,1
aug_002586.jpg,img_003014.jpg,mild,stair,1
aug_002587.jpg,img_003015.jpg,mild,stair,1
aug_002588.jpg,img_003016.jpg,mild,stair,1
aug_002589.jpg,img_003017.jpg,mild,stair,1
aug_002590.jpg,img_003018.jpg,mild,stair,1
aug_002591.jpg,img_003019.jpg,mild,stair,1
aug_002592.jpg,img_003020.jpg,mild,stair,1
aug_002593.jpg,img_003021.jpg,mild,stair,1
aug_002594.jpg,img_003022.jpg,mild,stair,1
aug_002595.jpg,img_003023.jpg,mild,stair,1
aug_002596.jpg,img_003024.jpg,mild,stair,1
aug_002597.jpg,img_003025.jpg,mild,stair,1
aug_002598.jpg,img_003026.jpg,mild,stair,1
aug_002599.jpg,img_003027.jpg,mild,stair,1
aug_002600.jpg,img_003028.jpg,mild,stair,1
aug_002601.jpg,img_003029.jpg,mild,stair,1
aug_002602.jpg,img_003030.jpg,mild,stair,1
aug_002603.jpg,img_003031.jpg,mild,stair,1
aug_002604.jpg,img_003032.jpg,mild,stair,1
aug_002605.jpg,img_003033.jpg,mild,stair,1
aug_002606.jpg,img_003034.jpg,mild,stair,1
aug_002607.jpg,img_003035.jpg,mild,stair,1
aug_002608.jpg,img_003036.jpg,mild,stair,1
aug_002609.jpg,img_003037.jpg,mild,stair,1
aug_002610.jpg,img_003038.jpg,mild,stair,1
aug_002611.jpg,img_003039.jpg,mild,stair,1
aug_002612.jpg,img_003040.jpg,mild,stair,1
aug_002613.jpg,img_003041.jpg,mild,stair,1
aug_002614.jpg,img_003042.jpg,mild,stair,1
aug_002615.jpg,img_003043.jpg,mild,stair,1
aug_002616.jpg,img_003044.jpg,mild,stair,1
aug_002617.jpg,img_003045.jpg,mild,stair,1
aug_002618.jpg,img_003046.jpg,mild,stair,1
aug_002619.jpg,img_003047.jpg,mild,stair,1
aug_002620.jpg,img_003048.jpg,mild,stair,1
aug_002621.jpg,img_003049.jpg,mild,stair,1
aug_002622.jpg,img_003050.jpg,mild,stair,2
aug_002623.jpg,img_003051.jpg,mild,stair,2
aug_002624.jpg,img_003052.jpg,mild,stair,2
aug_002625.jpg,img_003053.jpg,mild,stair,1
aug_002626.jpg,img_003054.jpg,mild,stair,1
aug_002627.jpg,img_003055.jpg,mild,stair,1
aug_002628.jpg,img_003056.jpg,mild,stair,1
aug_002629.jpg,img_003057.jpg,mild,stair,1
aug_002630.jpg,img_003058.jpg,mild,stair,1
aug_002631.jpg,img_003059.jpg,mild,stair,1
aug_002632.jpg,img_003060.jpg,mild,stair,1
aug_002633.jpg,img_003061.jpg,mild,stair,1
aug_002634.jpg,img_003062.jpg,mild,stair,1
aug_002635.jpg,img_003063.jpg,mild,stair,1
aug_002636.jpg,img_003064.jpg,mild,stair,1
aug_002637.jpg,img_003065.jpg,mild,stair,1
aug_002638.jpg,img_003066.jpg,mild,stair,1
aug_002639.jpg,img_003067.jpg,mild,stair,1
aug_002640.jpg,img_003068.jpg,mild,stair,1
aug_002641.jpg,img_003069.jpg,mild,stair,1
aug_002642.jpg,img_003070.jpg,mild,stair,1
aug_002643.jpg,img_003071.jpg,mild,stair,1
aug_002644.jpg,img_003072.jpg,mild,stair,6
aug_002645.jpg,img_003073.jpg,mild,stair,1
aug_002646.jpg,img_003074.jpg,mild,stair,1
aug_002647.jpg,img_003075.jpg,mild,stair,1
aug_002648.jpg,img_003076.jpg,mild,stair,1
aug_002649.jpg,img_003077.jpg,mild,stair,1
aug_002650.jpg,img_003078.jpg,mild,stair,1
aug_002651.jpg,img_003079.jpg,mild,stair,1
aug_002652.jpg,img_003080.jpg,mild,stair,1
aug_002653.jpg,img_003081.jpg,mild,stair,1
aug_002654.jpg,img_003082.jpg,mild,stair,1
aug_002655.jpg,img_003083.jpg,mild,stair,1
aug_002656.jpg,img_003084.jpg,mild,stair,1
aug_002657.jpg,img_003085.jpg,mild,stair,1
aug_002658.jpg,img_003086.jpg,mild,stair,1
aug_002659.jpg,img_003087.jpg,mild,stair,2
aug_002660.jpg,img_003088.jpg,mild,stair,2
aug_002661.jpg,img_003089.jpg,mild,stair,1
aug_002662.jpg,img_003090.jpg,mild,stair,1
aug_002663.jpg,img_003091.jpg,mild,stair,1
aug_002664.jpg,img_003092.jpg,mild,stair,2
aug_002665.jpg,img_003093.jpg,mild,stair,1
aug_002666.jpg,img_003094.jpg,mild,stair,1
aug_002667.jpg,img_003095.jpg,mild,stair,1
aug_002668.jpg,img_003096.jpg,mild,stair,1
aug_002669.jpg,img_003097.jpg,mild,stair,1
aug_002670.jpg,img_003098.jpg,mild,stair,1
aug_002671.jpg,img_003099.jpg,mild,stair,2
aug_002672.jpg,img_003100.jpg,mild,stair,1
aug_002673.jpg,img_003101.jpg,mild,stair,2
aug_002674.jpg,img_003102.jpg,mild,stair,2
aug_002675.jpg,img_003103.jpg,mild,stair,2
aug_002676.jpg,img_003104.jpg,mild,stair,1
aug_002677.jpg,img_003105.jpg,mild,stair,1
aug_002678.jpg,img_003106.jpg,mild,stair,1
aug_002679.jpg,img_003107.jpg,mild,stair,1
aug_002680.jpg,img_003108.jpg,mild,stair,1
aug_002681.jpg,img_003109.jpg,mild,stair,1
aug_002682.jpg,img_003110.jpg,mild,stair,1
aug_002683.jpg,img_003111.jpg,mild,stair,1
aug_002684.jpg,img_003112.jpg,mild,stair,1
aug_002685.jpg,img_003113.jpg,mild,stair,1
aug_002686.jpg,img_003114.jpg,mild,stair,1
aug_002687.jpg,img_003115.jpg,mild,stair,1
aug_002688.jpg,img_003116.jpg,mild,stair,1
aug_002689.jpg,img_003117.jpg,mild,stair,1
aug_002690.jpg,img_003118.jpg,mild,stair,1
aug_002691.jpg,img_003119.jpg,mild,stair,3
aug_002692.jpg,img_003120.jpg,mild,stair,1
aug_002693.jpg,img_003121.jpg,mild,stair,1
aug_002694.jpg,img_003122.jpg,mild,stair,1
aug_002695.jpg,img_003123.jpg,mild,stair,1
aug_002696.jpg,img_003124.jpg,mild,stair,1
aug_002697.jpg,img_003125.jpg,mild,stair,1
aug_002698.jpg,img_003126.jpg,mild,stair,2
aug_002699.jpg,img_003127.jpg,mild,stair,1
aug_002700.jpg,img_003128.jpg,mild,stair,1
aug_002701.jpg,img_003129.jpg,mild,stair,1
aug_002702.jpg,img_003130.jpg,mild,stair,1
aug_002703.jpg,img_003131.jpg,mild,stair,1
aug_002704.jpg,img_003132.jpg,mild,stair,1
aug_002705.jpg,img_003133.jpg,mild,stair,1
aug_002706.jpg,img_003134.jpg,mild,stair,1
aug_002707.jpg,img_003135.jpg,mild,stair,1
aug_002708.jpg,img_003136.jpg,mild,stair,1
aug_002709.jpg,img_003137.jpg,mild,stair,1
aug_002710.jpg,img_003138.jpg,mild,stair,1
aug_002711.jpg,img_003139.jpg,mild,stair,2
aug_002712.jpg,img_003140.jpg,mild,stair,1
aug_002713.jpg,img_003141.jpg,mild,stair,1
aug_002714.jpg,img_003142.jpg,mild,stair,1
aug_002715.jpg,img_003143.jpg,mild,stair,1
aug_002716.jpg,img_003144.jpg,mild,stair,1
aug_002717.jpg,img_003145.jpg,mild,stair,4
aug_002718.jpg,img_003146.jpg,mild,stair,1
aug_002719.jpg,img_003147.jpg,mild,stair,2
aug_002720.jpg,img_003148.jpg,mild,stair,1
aug_002721.jpg,img_003149.jpg,mild,stair,1
aug_002722.jpg,img_003150.jpg,mild,stair,1
aug_002723.jpg,img_003151.jpg,mild,stair,1
aug_002724.jpg,img_003152.jpg,mild,stair,1
aug_002725.jpg,img_003153.jpg,mild,stair,1
aug_002726.jpg,img_003154.jpg,mild,stair,1
aug_002727.jpg,img_003155.jpg,mild,stair,1
aug_002728.jpg,img_003156.jpg,mild,stair,1
aug_002729.jpg,img_003157.jpg,mild,stair,1
aug_002730.jpg,img_003158.jpg,mild,stair,1
aug_002731.jpg,img_003159.jpg,mild,stair,1
aug_002732.jpg,img_003160.jpg,mild,stair,1
aug_002733.jpg,img_003161.jpg,mild,stair,1
aug_002734.jpg,img_003162.jpg,mild,stair,1
aug_002735.jpg,img_003163.jpg,mild,stair,1
aug_002736.jpg,img_003164.jpg,mild,stair,2
aug_002737.jpg,img_003165.jpg,mild,stair,1
aug_002738.jpg,img_003166.jpg,mild,stair,1
aug_002739.jpg,img_003167.jpg,mild,stair,2
aug_002740.jpg,img_003168.jpg,mild,stair,1
aug_002741.jpg,img_003169.jpg,mild,stair,1
aug_002742.jpg,img_003170.jpg,mild,stair,1
aug_002743.jpg,img_003171.jpg,mild,stair,1
aug_002744.jpg,img_003172.jpg,mild,stair,1
aug_002745.jpg,img_003173.jpg,mild,stair,1
aug_002746.jpg,img_003174.jpg,mild,stair,1
aug_002747.jpg,img_003175.jpg,mild,stair,1
aug_002748.jpg,img_003176.jpg,mild,stair,1
aug_002749.jpg,img_003177.jpg,mild,stair,1
aug_002750.jpg,img_003178.jpg,mild,stair,1
aug_002751.jpg,img_003179.jpg,mild,stair,1
aug_002752.jpg,img_003180.jpg,mild,stair,1
aug_002753.jpg,img_003181.jpg,mild,stair,1
aug_002754.jpg,img_003182.jpg,mild,stair,1
aug_002755.jpg,img_003183.jpg,mild,stair,1
aug_002756.jpg,img_003184.jpg,mild,stair,1
aug_002757.jpg,img_003185.jpg,mild,stair,1
aug_002758.jpg,img_003186.jpg,mild,stair,1
aug_002759.jpg,img_003187.jpg,mild,stair,1
aug_002760.jpg,img_003188.jpg,mild,stair,1
aug_002761.jpg,img_003189.jpg,mild,stair,1
aug_002762.jpg,img_003190.jpg,mild,stair,2
aug_002763.jpg,img_003191.jpg,mild,stair,1
aug_002764.jpg,img_003192.jpg,mild,stair,1
aug_002765.jpg,img_003193.jpg,mild,stair,1
aug_002766.jpg,img_003194.jpg,mild,stair,1
aug_002767.jpg,img_003195.jpg,mild,stair,1
aug_002768.jpg,img_003196.jpg,mild,stair,1
aug_002769.jpg,img_003197.jpg,mild,stair,1
aug_002770.jpg,img_003198.jpg,mild,stair,1
aug_002771.jpg,img_003199.jpg,mild,stair,1
aug_002772.jpg,img_003200.jpg,mild,stair,1
aug_002773.jpg,img_003201.jpg,mild,stair,1
aug_002774.jpg,img_003202.jpg,mild,stair,2
aug_002775.jpg,img_003203.jpg,mild,stair,1
aug_002776.jpg,img_003204.jpg,mild,stair,1
aug_002777.jpg,img_003205.jpg,mild,stair,1
aug_002778.jpg,img_003206.jpg,mild,stair,1
aug_002779.jpg,img_003207.jpg,mild,stair,1
aug_002780.jpg,img_003208.jpg,mild,stair,1
aug_002781.jpg,img_003209.jpg,mild,stair,1
aug_002782.jpg,img_003210.jpg,mild,stair,1
aug_002783.jpg,img_003211.jpg,mild,stair,1
aug_002784.jpg,img_003212.jpg,mild,stair,1
aug_002785.jpg,img_003213.jpg,mild,stair,1
aug_002786.jpg,img_003214.jpg,mild,stair,1
aug_002787.jpg,img_003215.jpg,mild,stair,1
aug_002788.jpg,img_003216.jpg,mild,stair,2
aug_002789.jpg,img_003217.jpg,mild,stair,1
aug_002790.jpg,img_003218.jpg,mild,stair,1
aug_002791.jpg,img_003219.jpg,mild,stair,1
aug_002792.jpg,img_003220.jpg,mild,stair,1
aug_002793.jpg,img_003221.jpg,mild,stair,1
aug_002794.jpg,img_003222.jpg,mild,stair,1
aug_002795.jpg,img_003223.jpg,mild,stair,1
aug_002796.jpg,img_003224.jpg,mild,stair,1
aug_002797.jpg,img_003225.jpg,mild,stair,1
aug_002798.jpg,img_003226.jpg,mild,stair,1
aug_002799.jpg,img_003227.jpg,mild,stair,1
aug_002800.jpg,img_003228.jpg,mild,stair,1
aug_002801.jpg,img_003229.jpg,mild,stair,1
aug_002802.jpg,img_003230.jpg,mild,stair,1
aug_002803.jpg,img_003231.jpg,mild,stair,1
aug_002804.jpg,img_003232.jpg,mild,stair,1
aug_002805.jpg,img_003233.jpg,mild,stair,1
aug_002806.jpg,img_003234.jpg,mild,stair,1
aug_002807.jpg,img_003235.jpg,mild,stair,1
aug_002808.jpg,img_003236.jpg,mild,stair,1
aug_002809.jpg,img_003237.jpg,mild,stair,1
aug_002810.jpg,img_003238.jpg,mild,stair,1
aug_002811.jpg,img_003239.jpg,mild,stair,1
aug_002812.jpg,img_003240.jpg,mild,stair,1
aug_002813.jpg,img_003241.jpg,mild,stair,1
aug_002814.jpg,img_003242.jpg,mild,stair,1
aug_002815.jpg,img_003243.jpg,mild,stair,2
aug_002816.jpg,img_003244.jpg,mild,stair,1
aug_002817.jpg,img_003245.jpg,mild,stair,1
aug_002818.jpg,img_003246.jpg,mild,stair,1
aug_002819.jpg,img_003247.jpg,mild,stair,1
aug_002820.jpg,img_003248.jpg,mild,stair,1
aug_002821.jpg,img_003249.jpg,mild,stair,2
aug_002822.jpg,img_003250.jpg,mild,stair,1
aug_002823.jpg,img_003251.jpg,mild,stair,2
aug_002824.jpg,img_003252.jpg,mild,stair,2
aug_002825.jpg,img_003253.jpg,mild,stair,1
aug_002826.jpg,img_003254.jpg,mild,stair,1
aug_002827.jpg,img_003255.jpg,mild,stair,1
aug_002828.jpg,img_003256.jpg,mild,stair,1
aug_002829.jpg,img_003257.jpg,mild,stair,1
aug_002830.jpg,img_003258.jpg,mild,stair,2
aug_002831.jpg,img_003259.jpg,mild,stair,1
aug_002832.jpg,img_003260.jpg,mild,stair,1
aug_002833.jpg,img_003261.jpg,mild,stair,3
aug_002834.jpg,img_003262.jpg,mild,stair,1
aug_002835.jpg,img_003263.jpg,mild,stair,2
aug_002836.jpg,img_003264.jpg,mild,stair,1
aug_002837.jpg,img_003265.jpg,mild,stair,1
aug_002838.jpg,img_003266.jpg,mild,stair,1
aug_002839.jpg,img_003267.jpg,mild,stair,2
aug_002840.jpg,img_003268.jpg,mild,stair,1
aug_002841.jpg,img_003269.jpg,mild,stair,1
aug_002842.jpg,img_003270.jpg,mild,stair,1
aug_002843.jpg,img_003271.jpg,mild,stair,1
aug_002844.jpg,img_003272.jpg,mild,stair,1
aug_002845.jpg,img_003273.jpg,mild,stair,1
aug_002846.jpg,img_003274.jpg,mild,stair,1
aug_002847.jpg,img_003275.jpg,mild,stair,1
aug_002848.jpg,img_003276.jpg,mild,stair,1
aug_002849.jpg,img_003277.jpg,mild,stair,1
aug_002850.jpg,img_003278.jpg,mild,stair,1
aug_002851.jpg,img_003279.jpg,mild,stair,1
aug_002852.jpg,img_003280.jpg,mild,stair,1
aug_002853.jpg,img_003281.jpg,mild,stair,1
aug_002854.jpg,img_003282.jpg,mild,stair,1
aug_002855.jpg,img_003283.jpg,mild,stair,1
aug_002856.jpg,img_003284.jpg,mild,stair,3
aug_002857.jpg,img_003285.jpg,mild,stair,1
aug_002858.jpg,img_003286.jpg,mild,stair,1
aug_002859.jpg,img_003287.jpg,mild,stair,1
aug_002860.jpg,img_003288.jpg,mild,stair,1
aug_002861.jpg,img_003289.jpg,mild,stair,2
aug_002862.jpg,img_003290.jpg,mild,stair,2
aug_002863.jpg,img_003291.jpg,mild,stair,1
aug_002864.jpg,img_003292.jpg,mild,stair,2
aug_002865.jpg,img_003293.jpg,mild,stair,1
aug_002866.jpg,img_003294.jpg,mild,stair,1
aug_002867.jpg,img_003295.jpg,mild,stair,1
aug_002868.jpg,img_003296.jpg,mild,stair,1
aug_002869.jpg,img_003297.jpg,mild,stair,2
aug_002870.jpg,img_003298.jpg,mild,stair,1
aug_002871.jpg,img_003299.jpg,mild,stair,1
aug_002872.jpg,img_003300.jpg,mild,stair,1
aug_002873.jpg,img_003301.jpg,mild,stair,1
aug_002874.jpg,img_003302.jpg,mild,stair,1
aug_002875.jpg,img_003303.jpg,mild,stair,1
aug_002876.jpg,img_003304.jpg,mild,stair,1
aug_002877.jpg,img_003305.jpg,mild,stair,1
aug_002878.jpg,img_003306.jpg,mild,stair,1
aug_002879.jpg,img_003307.jpg,mild,stair,1
aug_002880.jpg,img_003308.jpg,mild,stair,1
aug_002881.jpg,img_003309.jpg,mild,stair,1
aug_002882.jpg,img_003310.jpg,mild,stair,1
aug_002883.jpg,img_003311.jpg,mild,stair,1
aug_002884.jpg,img_003312.jpg,mild,stair,1
aug_002885.jpg,img_003313.jpg,mild,stair,1
aug_002886.jpg,img_003314.jpg,mild,stair,1
aug_002887.jpg,img_003315.jpg,mild,stair,1
aug_002888.jpg,img_003316.jpg,mild,stair,1
aug_002889.jpg,img_003317.jpg,mild,stair,1
aug_002890.jpg,img_003318.jpg,mild,stair,1
aug_002891.jpg,img_003319.jpg,mild,stair,1
aug_002892.jpg,img_003320.jpg,mild,stair,1
aug_002893.jpg,img_003321.jpg,mild,stair,1
aug_002894.jpg,img_003322.jpg,mild,stair,2
aug_002895.jpg,img_003323.jpg,mild,stair,1
aug_002896.jpg,img_003324.jpg,mild,stair,1
aug_002897.jpg,img_003325.jpg,mild,stair,1
aug_002898.jpg,img_003326.jpg,mild,stair,1
aug_002899.jpg,img_003327.jpg,mild,stair,1
aug_002900.jpg,img_003328.jpg,mild,stair,1
aug_002901.jpg,img_003329.jpg,mild,stair,1
aug_002902.jpg,img_003330.jpg,mild,stair,1
aug_002903.jpg,img_003331.jpg,mild,stair,1
aug_002904.jpg,img_003332.jpg,mild,stair,3
aug_002905.jpg,img_003333.jpg,mild,stair,1
aug_002906.jpg,img_003334.jpg,mild,stair,2
aug_002907.jpg,img_003335.jpg,mild,stair,1
aug_002908.jpg,img_003336.jpg,mild,stair,1
aug_002909.jpg,img_003337.jpg,mild,stair,1
aug_002910.jpg,img_003338.jpg,mild,stair,1
aug_002911.jpg,img_003339.jpg,mild,stair,2
aug_002912.jpg,img_003340.jpg,mild,stair,1
aug_002913.jpg,img_003341.jpg,mild,stair,2
aug_002914.jpg,img_003342.jpg,mild,stair,1
aug_002915.jpg,img_003343.jpg,mild,stair,1
aug_002916.jpg,img_003344.jpg,mild,stair,1
aug_002917.jpg,img_003345.jpg,mild,stair,1
aug_002918.jpg,img_003346.jpg,mild,stair,1
aug_002919.jpg,img_003347.jpg,mild,stair,1
aug_002920.jpg,img_003348.jpg,mild,stair,1
aug_002921.jpg,img_003349.jpg,mild,stair,2
aug_002922.jpg,img_003350.jpg,mild,stair,1
aug_002923.jpg,img_003351.jpg,mild,stair,1
aug_002924.jpg,img_003352.jpg,mild,stair,1
aug_002925.jpg,img_003353.jpg,mild,stair,1
aug_002926.jpg,img_003354.jpg,mild,stair,1
aug_002927.jpg,img_003355.jpg,mild,stair,1
aug_002928.jpg,img_003356.jpg,mild,stair,2
aug_002929.jpg,img_003357.jpg,mild,stair,1
aug_002930.jpg,img_003358.jpg,mild,stair,2
aug_002931.jpg,img_003359.jpg,mild,stair,2
aug_002932.jpg,img_003360.jpg,mild,stair,2
aug_002933.jpg,img_003361.jpg,mild,stair,1
aug_002934.jpg,img_003362.jpg,mild,stair,1
aug_002935.jpg,img_003363.jpg,mild,stair,1
aug_002936.jpg,img_003364.jpg,mild,stair,1
aug_002937.jpg,img_003365.jpg,mild,stair,1
aug_002938.jpg,img_003366.jpg,mild,stair,1
aug_002939.jpg,img_003367.jpg,mild,stair,1
aug_002940.jpg,img_003368.jpg,mild,stair,1
aug_002941.jpg,img_003369.jpg,mild,stair,1
aug_002942.jpg,img_003370.jpg,mild,stair,2
aug_002943.jpg,img_003371.jpg,mild,stair,1
aug_002944.jpg,img_003372.jpg,mild,stair,1
aug_002945.jpg,img_003373.jpg,mild,stair,1
aug_002946.jpg,img_003374.jpg,mild,stair,1
aug_002947.jpg,img_003375.jpg,mild,stair,2
aug_002948.jpg,img_003376.jpg,mild,stair,1
aug_002949.jpg,img_003377.jpg,mild,stair,1
aug_002950.jpg,img_003378.jpg,mild,stair,1
aug_002951.jpg,img_003379.jpg,mild,stair,1
aug_002952.jpg,img_003380.jpg,mild,stair,1
aug_002953.jpg,img_003381.jpg,mild,stair,1
aug_002954.jpg,img_003382.jpg,mild,stair,1
aug_002955.jpg,img_003383.jpg,mild,stair,2
aug_002956.jpg,img_003384.jpg,mild,stair,2
aug_002957.jpg,img_003385.jpg,mild,stair,1
aug_002958.jpg,img_003386.jpg,mild,stair,2
aug_002959.jpg,img_003387.jpg,mild,stair,2
aug_002960.jpg,img_003388.jpg,mild,stair,1
aug_002961.jpg,img_003389.jpg,mild,stair,2
aug_002962.jpg,img_003390.jpg,mild,stair,1
aug_002963.jpg,img_003391.jpg,mild,stair,1
aug_002964.jpg,img_003392.jpg,mild,stair,1
aug_002965.jpg,img_003393.jpg,mild,stair,3
aug_002966.jpg,img_003394.jpg,mild,stair,3
aug_002967.jpg,img_003395.jpg,mild,stair,1
aug_002968.jpg,img_003396.jpg,mild,stair,1
aug_002969.jpg,img_003397.jpg,mild,stair,1
aug_002970.jpg,img_003398.jpg,mild,stair,2
aug_002971.jpg,img_003399.jpg,mild,stair,1
aug_002972.jpg,img_003400.jpg,mild,stair,2
aug_002973.jpg,img_003401.jpg,mild,stair,2
aug_002974.jpg,img_003402.jpg,mild,stair,1
aug_002975.jpg,img_003403.jpg,mild,stair,2
aug_002976.jpg,img_003404.jpg,mild,stair,1
aug_002977.jpg,img_003405.jpg,mild,stair,1
aug_002978.jpg,img_003406.jpg,mild,stair,1
aug_002979.jpg,img_003407.jpg,mild,stair,1
aug_002980.jpg,img_003408.jpg,mild,stair,1
aug_002981.jpg,img_003409.jpg,mild,stair,1
aug_002982.jpg,img_003410.jpg,mild,stair,1
aug_002983.jpg,img_003411.jpg,mild,stair,1
aug_002984.jpg,img_003412.jpg,mild,stair,1
aug_002985.jpg,img_003413.jpg,mild,stair,1
aug_002986.jpg,img_003414.jpg,mild,stair,1
aug_002987.jpg,img_003415.jpg,mild,stair,1
aug_002988.jpg,img_003416.jpg,mild,stair,2
aug_002989.jpg,img_003417.jpg,mild,stair,2
aug_002990.jpg,img_003418.jpg,mild,stair,1
aug_002991.jpg,img_003419.jpg,mild,stair,2
aug_002992.jpg,img_003420.jpg,mild,stair,3
aug_002993.jpg,img_003421.jpg,mild,stair,1
aug_002994.jpg,img_003422.jpg,mild,stair,2
aug_002995.jpg,img_003423.jpg,mild,stair,1
aug_002996.jpg,img_003424.jpg,mild,stair,1
aug_002997.jpg,img_003425.jpg,mild,stair,1
aug_002998.jpg,img_003426.jpg,mild,stair,1
aug_002999.jpg,img_003427.jpg,mild,stair,1
aug_003000.jpg,img_003428.jpg,mild,stair,1
aug_003001.jpg,img_003429.jpg,mild,stair,1
aug_003002.jpg,img_003430.jpg,mild,stair,1
aug_003003.jpg,img_003431.jpg,mild,stair,1
aug_003004.jpg,img_003432.jpg,mild,stair,1
aug_003005.jpg,img_003433.jpg,mild,stair,1
aug_003006.jpg,img_003434.jpg,mild,stair,1
aug_003007.jpg,img_003435.jpg,mild,stair,1
aug_003008.jpg,img_003436.jpg,mild,stair,1
aug_003009.jpg,img_003437.jpg,mild,stair,1
aug_003010.jpg,img_003438.jpg,mild,stair,1
aug_003011.jpg,img_003439.jpg,mild,stair,1
aug_003012.jpg,img_003440.jpg,mild,stair,1
aug_003013.jpg,img_003441.jpg,mild,stair,1
aug_003014.jpg,img_003442.jpg,mild,stair,1
aug_003015.jpg,img_003443.jpg,mild,stair,1
aug_003016.jpg,img_003444.jpg,mild,stair,1
aug_003017.jpg,img_003445.jpg,mild,stair,1
aug_003018.jpg,img_003446.jpg,mild,stair,1
aug_003019.jpg,img_003447.jpg,mild,stair,1
aug_003020.jpg,img_003448.jpg,mild,stair,2
aug_003021.jpg,img_003449.jpg,mild,stair,1
aug_003022.jpg,img_003450.jpg,mild,stair,1
aug_003023.jpg,img_003451.jpg,mild,stair,1
aug_003024.jpg,img_003452.jpg,mild,stair,1
aug_003025.jpg,img_003453.jpg,mild,stair,1
aug_003026.jpg,img_003454.jpg,mild,stair,1
aug_003027.jpg,img_003455.jpg,mild,stair,1
aug_003028.jpg,img_003456.jpg,mild,stair,1
aug_003029.jpg,img_003457.jpg,mild,stair,1
aug_003030.jpg,img_003458.jpg,mild,stair,1
aug_003031.jpg,img_003459.jpg,mild,stair,1
aug_003032.jpg,img_003460.jpg,mild,stair,1
aug_003033.jpg,img_003461.jpg,mild,stair,1
aug_003034.jpg,img_003462.jpg,mild,stair,1
aug_003035.jpg,img_003463.jpg,mild,stair,1
aug_003036.jpg,img_003464.jpg,mild,stair,1
aug_003037.jpg,img_003465.jpg,mild,stair,1
